Croydon,Request URL:https://beta.transportnsw.info/api/XML_COORD_REQUEST?coord=4881133.846817556:3756741.5299737556:GDAV&exclLayers_1=lo:fc:NSWTI:Indoor2_PointPOI:Indoor3_PointPOI&inclDrawClasses_1=74&inclFilter=1&language=en&outputFormat=rapidJSON&radius_1=917.9098439588677&type_1=GIS_POINT&version=10.2.1.15,4881133.846817556:3756741.5299737556:GDAV,917.90984395
Burwoold,Request URL:https://beta.transportnsw.info/api/XML_COORD_REQUEST?coord=4880377.138885095:3756284.5947991544:GDAV&exclLayers_1=lo:fc:NSWTI:Indoor2_PointPOI:Indoor3_PointPOI&inclDrawClasses_1=74&inclFilter=1&language=en&outputFormat=rapidJSON&radius_1=895.1938384348912&type_1=GIS_POINT&version=10.2.1.15,4880377.138885095:3756284.5947991544:GDAV,895.19383843
Darling point,Request URL:https://beta.transportnsw.info/api/XML_COORD_REQUEST?coord=4891941.188314498:3756192.431653534:GDAV&exclLayers_1=lo:fc:NSWTI:Indoor2_PointPOI:Indoor3_PointPOI&inclDrawClasses_1=74&inclFilter=1&language=en&outputFormat=rapidJSON&radius_1=943.5023395516715&type_1=GIS_POINT&version=10.2.1.15,4891941.188314498:3756192.431653534:GDAV,943.50233955
Bondi Junction,Request URL:https://beta.transportnsw.info/api/XML_COORD_REQUEST?coord=4892965.654438445:3758686.6574155306:GDAV&exclLayers_1=lo:fc:NSWTI:Indoor2_PointPOI:Indoor3_PointPOI&inclDrawClasses_1=74&inclFilter=1&language=en&outputFormat=rapidJSON&radius_1=921.2928667737216&type_1=GIS_POINT&version=10.2.1.15,4892965.654438445:3758686.6574155306:GDAV,921.29286677
Anz Staduim,Request URL:https://beta.transportnsw.info/api/XML_COORD_REQUEST?coord=4891236.867854285:3757486.5962457173:GDAV&exclLayers_1=lo:fc:NSWTI:Indoor2_PointPOI:Indoor3_PointPOI&inclDrawClasses_1=74&inclFilter=1&language=en&outputFormat=rapidJSON&radius_1=968.0454692110492&type_1=GIS_POINT&version=10.2.1.15,4891236.867854285:3757486.5962457173:GDAV,968.04546921
Ultimo,Request URL:https://beta.transportnsw.info/api/XML_COORD_REQUEST?coord=4888435.10822743:3756750.261219131:GDAV&exclLayers_1=lo:fc:NSWTI:Indoor2_PointPOI:Indoor3_PointPOI&inclDrawClasses_1=74&inclFilter=1&language=en&outputFormat=rapidJSON&radius_1=886.2016255177523&type_1=GIS_POINT&version=10.2.1.15,4888435.10822743:3756750.261219131:GDAV,886.20162551
Capital Square,Request URL:https://beta.transportnsw.info/api/XML_COORD_REQUEST?coord=4889211.218927389:3756812.3500751276:GDAV&exclLayers_1=lo:fc:NSWTI:Indoor2_PointPOI:Indoor3_PointPOI&inclDrawClasses_1=74&inclFilter=1&language=en&outputFormat=rapidJSON&radius_1=886.2016255177523&type_1=GIS_POINT&version=10.2.1.15,4889211.218927389:3756812.3500751276:GDAV,886.20162551
Belmore,Request URL:https://beta.transportnsw.info/api/XML_COORD_REQUEST?coord=4878225.371969456:3760104.9997197073:GDAV&exclLayers_1=lo:fc:NSWTI:Indoor2_PointPOI:Indoor3_PointPOI&inclDrawClasses_1=74&inclFilter=1&language=en&outputFormat=rapidJSON&radius_1=886.2016255182106&type_1=GIS_POINT&version=10.2.1.15,4878225.371969456:3760104.9997197073:GDAV,886.2016255
Casula,Request URL:https://beta.transportnsw.info/api/XML_COORD_REQUEST?coord=4861286.755942829:3763743.0186257698:GDAV&exclLayers_1=lo:fc:NSWTI:Indoor2_PointPOI:Indoor3_PointPOI&inclDrawClasses_1=74&inclFilter=1&language=en&outputFormat=rapidJSON&radius_1=938.7636609823647&type_1=GIS_POINT&version=10.2.1.15,4861286.755942829:3763743.0186257698:GDAV,938.76366098
Liverpool,Request URL:https://beta.transportnsw.info/api/XML_COORD_REQUEST?coord=4862741.963505253:3760514.398113936:GDAV&exclLayers_1=lo:fc:NSWTI:Indoor2_PointPOI:Indoor3_PointPOI&inclDrawClasses_1=74&inclFilter=1&language=en&outputFormat=rapidJSON&radius_1=893.0570331153496&type_1=GIS_POINT&version=10.2.1.15,4862741.963505253:3760514.398113936:GDAV,893.05703311
Paramatta,Request URL:https://beta.transportnsw.info/api/XML_COORD_REQUEST?coord=4870889.185578084:3748967.811175281:GDAV&exclLayers_1=lo:fc:NSWTI:Indoor2_PointPOI:Indoor3_PointPOI&inclDrawClasses_1=74&inclFilter=1&language=en&outputFormat=rapidJSON&radius_1=893.0570331158043&type_1=GIS_POINT&version=10.2.1.15,4870889.185578084:3748967.811175281:GDAV,893.05703311
Wentworthville,Request URL:https://beta.transportnsw.info/api/XML_COORD_REQUEST?coord=4868520.107666455:3747510.6633361066:GDAV&exclLayers_1=lo:fc:NSWTI:Indoor2_PointPOI:Indoor3_PointPOI&inclDrawClasses_1=74&inclFilter=1&language=en&outputFormat=rapidJSON&radius_1=893.0570331153496&type_1=GIS_POINT&version=10.2.1.15,4868520.107666455:3747510.6633361066:GDAV,893.05703311
Toongabbie,Request URL:https://beta.transportnsw.info/api/XML_COORD_REQUEST?coord=4866096.702005831:3745674.1913923263:GDAV&exclLayers_1=lo:fc:NSWTI:Indoor2_PointPOI:Indoor3_PointPOI&inclDrawClasses_1=74&inclFilter=1&language=en&outputFormat=rapidJSON&radius_1=975.7499183192275&type_1=GIS_POINT&version=10.2.1.15,4866096.702005831:3745674.1913923263:GDAV,975.74991831
Emerton,Request URL:https://beta.transportnsw.info/api/XML_COORD_REQUEST?coord=4852821.328483015:3740473.2795642195:GDAV&exclLayers_1=lo:fc:NSWTI:Indoor2_PointPOI:Indoor3_PointPOI&inclDrawClasses_1=74&inclFilter=1&language=en&outputFormat=rapidJSON&radius_1=969.3119501231389&type_1=GIS_POINT&version=10.2.1.15,4852821.328483015:3740473.2795642195:GDAV,969.31195012
Kingswood,Request URL:https://beta.transportnsw.info/api/XML_COORD_REQUEST?coord=4845159.17559766:3742229.230022879:GDAV&exclLayers_1=lo:fc:NSWTI:Indoor2_PointPOI:Indoor3_PointPOI&inclDrawClasses_1=74&inclFilter=1&language=en&outputFormat=rapidJSON&radius_1=968.4668417244477&type_1=GIS_POINT&version=10.2.1.15,4845159.17559766:3742229.230022879:GDAV,968.46684172
North Sydney,Request URL:https://beta.transportnsw.info/api/XML_COORD_REQUEST?coord=4889556.588188872:3752425.384343603:GDAV&exclLayers_1=lo:fc:NSWTI:Indoor2_PointPOI:Indoor3_PointPOI&inclDrawClasses_1=74&inclFilter=1&language=en&outputFormat=rapidJSON&radius_1=976.1853196115323&type_1=GIS_POINT&version=10.2.1.15,4889556.588188872:3752425.384343603:GDAV,976.18531961
Balmain,Request URL:https://beta.transportnsw.info/api/XML_COORD_REQUEST?coord=4887053.631181501:3754383.123584253:GDAV&exclLayers_1=lo:fc:NSWTI:Indoor2_PointPOI:Indoor3_PointPOI&inclDrawClasses_1=74&inclFilter=1&language=en&outputFormat=rapidJSON&radius_1=904.7314083205333&type_1=GIS_POINT&version=10.2.1.15,4887053.631181501:3754383.123584253:GDAV,904.73140832
Millers point,Request URL:https://beta.transportnsw.info/api/XML_COORD_REQUEST?coord=4888693.165035166:3754515.062403246:GDAV&exclLayers_1=lo:fc:NSWTI:Indoor2_PointPOI:Indoor3_PointPOI&inclDrawClasses_1=74&inclFilter=1&language=en&outputFormat=rapidJSON&radius_1=904.7314083205333&type_1=GIS_POINT&version=10.2.1.15,4888693.165035166:3754515.062403246:GDAV,904.73140832
Rozelle,Request URL:https://beta.transportnsw.info/api/XML_COORD_REQUEST?coord=4886265.878821041:3754972.9677162217:GDAV&exclLayers_1=lo:fc:NSWTI:Indoor2_PointPOI:Indoor3_PointPOI&inclDrawClasses_1=74&inclFilter=1&language=en&outputFormat=rapidJSON&radius_1=904.7314083205333&type_1=GIS_POINT&version=10.2.1.15,4886265.878821041:3754972.9677162217:GDAV,904.73140832
Newtown,Request URL:https://beta.transportnsw.info/api/XML_COORD_REQUEST?coord=4884837.835133115:3757664.131568333:GDAV&exclLayers_1=lo:fc:NSWTI:Indoor2_PointPOI:Indoor3_PointPOI&inclDrawClasses_1=74&inclFilter=1&language=en&outputFormat=rapidJSON&radius_1=904.7314083205333&type_1=GIS_POINT&version=10.2.1.15,4884837.835133115:3757664.131568333:GDAV,904.73140832
